Date,Interval Start,Interval End,Active(I),Active(E),Reactive(I)-Active(I),Reactive(E)-Active(I),Reactive(E)-Active(E),Reactive(I)-Active(E),Apparent-Active(I) - type 2,Apparent-Active(E) - type 6,Average Voltage,Frequency,Calculated Avg Imp Power Factor (signed),Calculated Avg Exp Power Factor (signed)
27-01-2022,13:15,13:30,0,81062.5,0,0,0,24625,0,84718.75,423280,50.05,1,-0.957
27-01-2022,13:30,13:45,0,82031.25,0,0,0,24218.75,0,85531.25,423080,50.03,1,-0.959
27-01-2022,13:45,14:00,0,82062.5,0,0,0,24187.5,0,85531.25,423000,50.04,1,-0.959
27-01-2022,14:00,14:15,0,82593.75,0,0,0,23718.75,0,85968.75,422680,49.99,1,-0.961
27-01-2022,14:15,14:30,0,84843.75,0,0,0,21937.5,0,87625,421780,49.97,1,-0.968
27-01-2022,14:30,14:45,0,84687.5,0,0,0,21937.5,0,87468.75,421680,49.96,1,-0.968
27-01-2022,14:45,15:00,0,84281.25,0,0,0,22125,0,87156.25,421740,49.97,1,-0.967
27-01-2022,15:00,15:15,0,82718.75,0,0,0,23718.75,0,86062.5,422640,50.01,1,-0.961
27-01-2022,15:15,15:30,0,83406.25,0,0,0,22843.75,0,86468.75,422020,49.98,1,-0.965
27-01-2022,15:30,15:45,0,84031.25,0,0,0,22406.25,0,86968.75,421940,49.97,1,-0.966
27-01-2022,15:45,16:00,0,85968.75,0,0,0,21593.75,0,88656.25,421700,49.98,1,-0.97
27-01-2022,16:00,16:15,0,85187.5,0,0,0,23750,0,88437.5,422680,50.03,1,-0.963
27-01-2022,16:15,16:30,0,85031.25,0,0,0,24031.25,0,88343.75,422680,49.99,1,-0.963
27-01-2022,16:30,16:45,0,86000,0,0,0,23937.5,0,89281.25,422540,50,1,-0.963
27-01-2022,16:45,17:00,0,84843.75,0,0,0,24218.75,0,88218.75,422680,50,1,-0.962
27-01-2022,17:00,17:15,0,83062.5,0,0,0,25687.5,0,86968.75,423380,50.05,1,-0.955
27-01-2022,17:15,17:30,0,82312.5,0,0,0,26187.5,0,86375,422960,50.03,1,-0.953
27-01-2022,17:30,17:45,0,81593.75,0,0,0,26812.5,0,85906.25,423040,50.04,1,-0.95
27-01-2022,17:45,18:00,0,80812.5,0,0,0,27062.5,0,85218.75,423200,50.03,1,-0.948
27-01-2022,18:00,18:15,0,78156.25,0,0,0,28750,0,83281.25,423800,50.04,1,-0.938
27-01-2022,18:15,18:30,0,77250,0,0,0,28406.25,0,82312.5,423680,50,1,-0.938
27-01-2022,18:30,18:45,0,77656.25,0,0,0,27625,0,82375,423400,49.99,1,-0.943
27-01-2022,18:45,19:00,0,76843.75,0,0,0,28093.75,0,81875,423700,50,1,-0.939
27-01-2022,19:00,19:15,0,74906.25,0,0,0,28843.75,0,80218.75,424280,50,1,-0.934
27-01-2022,19:15,19:30,0,75312.5,0,0,0,28625,0,80593.75,424300,50,1,-0.934
27-01-2022,19:30,19:45,0,75437.5,0,0,0,28625,0,80687.5,424440,50.03,1,-0.935
27-01-2022,19:45,20:00,0,74625,0,0,0,29125,0,80093.75,424920,50.05,1,-0.932
27-01-2022,20:00,20:15,0,78437.5,0,0,0,28750,0,83531.25,425840,50.08,1,-0.939
27-01-2022,20:15,20:30,0,82156.25,0,0,0,28281.25,0,86906.25,425080,50.05,1,-0.945
27-01-2022,20:30,20:45,0,82375,0,0,0,28093.75,0,87062.5,425040,50.03,1,-0.946
27-01-2022,20:45,21:00,0,79125,0,0,0,29250,0,84343.75,425660,50.02,1,-0.938
27-01-2022,21:00,21:15,0,77906.25,0,0,0,29031.25,0,83156.25,425500,49.98,1,-0.937
27-01-2022,21:15,21:30,0,78593.75,0,0,0,28593.75,0,83625,426100,49.96,1,-0.94
27-01-2022,21:30,21:45,0,76343.75,0,0,0,29531.25,0,81843.75,427000,50.03,1,-0.933
27-01-2022,21:45,22:00,0,74156.25,0,0,0,30093.75,0,80062.5,427360,50.03,1,-0.926
27-01-2022,22:00,22:15,0,73593.75,0,0,0,29218.75,0,79156.25,426920,49.91,1,-0.93
27-01-2022,22:15,22:30,0,73218.75,0,0,0,28593.75,0,78593.75,426640,49.96,1,-0.932
27-01-2022,22:30,22:45,0,71750,0,0,0,28750,0,77312.5,426860,49.96,1,-0.928
27-01-2022,22:45,23:00,0,69406.25,0,0,0,29187.5,0,75312.5,427260,49.94,1,-0.922
27-01-2022,23:00,23:15,0,69656.25,0,0,0,28937.5,0,75406.25,427100,49.91,1,-0.924
27-01-2022,23:15,23:30,0,68750,0,0,0,29500,0,74843.75,427760,49.94,1,-0.919
27-01-2022,23:30,23:45,0,70625,0,0,0,28843.75,0,76281.25,428280,49.97,1,-0.926
27-01-2022,23:45,00:00,0,71625,0,0,0,28468.75,0,77062.5,428000,49.98,1,-0.929
28-01-2022,00:00,00:15,0,72093.75,0,0,0,28875,0,77687.5,428200,50,1,-0.928
28-01-2022,00:15,00:30,0,72468.75,0,0,0,28593.75,0,77906.25,428080,50.02,1,-0.93
28-01-2022,00:30,00:45,0,72843.75,0,0,0,28218.75,0,78125,427920,50,1,-0.932
28-01-2022,00:45,01:00,0,71468.75,0,0,0,28406.25,0,76875,428020,49.97,1,-0.93
28-01-2022,01:00,01:15,0,74343.75,0,0,0,27437.5,0,79281.25,427060,49.89,1,-0.938
28-01-2022,01:15,01:30,0,75031.25,0,0,0,27437.5,0,79875,426820,49.91,1,-0.939
28-01-2022,01:30,01:45,0,75281.25,0,0,0,26968.75,0,79968.75,426620,49.83,1,-0.941
28-01-2022,01:45,02:00,0,75625,0,0,0,27468.75,0,80437.5,427120,49.98,1,-0.94
28-01-2022,02:00,02:15,0,74906.25,0,0,0,27843.75,0,79937.5,427320,49.99,1,-0.937
28-01-2022,02:15,02:30,0,75500,0,0,0,27656.25,0,80406.25,427240,50,1,-0.939
28-01-2022,02:30,02:45,0,76250,0,0,0,27625,0,81093.75,427060,49.99,1,-0.94
28-01-2022,02:45,03:00,0,77062.5,0,0,0,27531.25,0,81843.75,427080,50,1,-0.942
28-01-2022,03:00,03:15,0,78437.5,0,0,0,27343.75,0,83062.5,426840,49.99,1,-0.944
28-01-2022,03:15,03:30,0,79562.5,0,0,0,26937.5,0,84000,426700,50,1,-0.947
28-01-2022,03:30,03:45,0,79875,0,0,0,27031.25,0,84343.75,426600,50.01,1,-0.947
28-01-2022,03:45,04:00,0,80000,0,0,0,27031.25,0,84437.5,426620,49.99,1,-0.947
28-01-2022,04:00,04:15,0,79875,0,0,0,27312.5,0,84406.25,426760,50,1,-0.946
28-01-2022,04:15,04:30,0,80906.25,0,0,0,26562.5,0,85187.5,426420,49.99,1,-0.95
28-01-2022,04:30,04:45,0,82687.5,0,0,0,25968.75,0,86656.25,426000,49.97,1,-0.954
28-01-2022,04:45,05:00,0,84312.5,0,0,0,25125,0,87968.75,425520,49.95,1,-0.958
28-01-2022,05:00,05:15,0,84937.5,0,0,0,24781.25,0,88468.75,425120,49.9,1,-0.96
28-01-2022,05:15,05:30,0,86062.5,0,0,0,24031.25,0,89375,424540,49.89,1,-0.963
28-01-2022,05:30,05:45,0,86343.75,0,0,0,23625,0,89500,424100,49.97,1,-0.965
28-01-2022,05:45,06:00,0,85875,0,0,0,23468.75,0,89031.25,424180,50.02,1,-0.965
28-01-2022,06:00,06:15,0,86031.25,0,0,0,23875,0,89281.25,423660,50.03,1,-0.964
28-01-2022,06:15,06:30,0,88937.5,0,0,0,22125,0,91656.25,422500,49.99,1,-0.97
28-01-2022,06:30,06:45,0,90312.5,0,0,0,20812.5,0,92656.25,421700,50.01,1,-0.975
28-01-2022,06:45,07:00,0,92875,0,0,0,19593.75,0,94937.5,420780,49.99,1,-0.978
28-01-2022,07:00,07:15,0,93593.75,0,0,0,18343.75,0,95375,420420,49.98,1,-0.981
28-01-2022,07:15,07:30,0,89812.5,0,0,0,18843.75,0,91781.25,420820,49.96,1,-0.979
28-01-2022,07:30,07:45,0,85843.75,0,0,0,20468.75,0,88281.25,421240,49.97,1,-0.972
28-01-2022,07:45,08:00,0,83593.75,0,0,0,22937.5,0,86656.25,422040,50,1,-0.965
28-01-2022,08:00,08:15,0,78187.5,0,0,0,25312.5,0,82187.5,422660,50.01,1,-0.951
28-01-2022,08:15,08:30,0,69375,0,0,0,25937.5,0,74125,421480,50,1,-0.936
28-01-2022,08:30,08:45,0,66156.25,0,0,0,25937.5,0,71031.25,421560,50.02,1,-0.931
28-01-2022,08:45,09:00,0,64968.75,0,0,0,25500,0,69781.25,421520,50.02,1,-0.931
28-01-2022,09:00,09:15,0,66718.75,0,0,0,24531.25,0,71093.75,420800,49.98,1,-0.938
28-01-2022,09:15,09:30,0,69375,0,0,0,23187.5,0,73156.25,420000,49.96,1,-0.948
28-01-2022,09:30,09:45,0,68187.5,0,0,0,23906.25,0,72281.25,420260,49.99,1,-0.943
28-01-2022,09:45,10:00,0,66812.5,0,0,0,24375,0,71093.75,420440,50.02,1,-0.94
28-01-2022,10:00,10:15,0,66562.5,0,0,0,24156.25,0,70812.5,420440,49.98,1,-0.94
28-01-2022,10:15,10:30,0,66156.25,0,0,0,23937.5,0,70375,420400,50.01,1,-0.94
28-01-2022,10:30,10:45,0,64281.25,0,0,0,24875,0,68937.5,420980,50.02,1,-0.932
28-01-2022,10:45,11:00,0,63562.5,0,0,0,24968.75,0,68250,421000,50.03,1,-0.931
28-01-2022,11:00,11:15,0,62781.25,0,0,0,25593.75,0,67843.75,421400,50.01,1,-0.925
28-01-2022,11:15,11:30,0,62718.75,0,0,0,25437.5,0,67656.25,421340,49.97,1,-0.927
28-01-2022,11:30,11:45,0,62093.75,0,0,0,26156.25,0,67375,421760,49.99,1,-0.922
28-01-2022,11:45,12:00,0,61812.5,0,0,0,26625,0,67312.5,422040,49.97,1,-0.918
28-01-2022,12:00,12:15,0,61718.75,0,0,0,27406.25,0,67531.25,422300,49.96,1,-0.914
28-01-2022,12:15,12:30,0,62531.25,0,0,0,26437.5,0,67906.25,421660,49.9,1,-0.921
28-01-2022,12:30,12:45,0,62187.5,0,0,0,27031.25,0,67781.25,422080,49.97,1,-0.917
28-01-2022,12:45,13:00,0,62218.75,0,0,0,27687.5,0,68125,422720,50.01,1,-0.913
28-01-2022,13:00,13:15,0,62906.25,0,0,0,29375,0,69437.5,423580,50,1,-0.906
28-01-2022,13:15,13:30,0,64281.25,0,0,0,29531.25,0,70750,424080,50.02,1,-0.909
28-01-2022,13:30,13:45,0,69218.75,0,0,0,28062.5,0,74687.5,424020,50.01,1,-0.927
28-01-2022,13:45,14:00,0,70281.25,0,0,0,27187.5,0,75343.75,423700,50.04,1,-0.933
28-01-2022,14:00,14:15,0,70781.25,0,0,0,27187.5,0,75843.75,423680,50.02,1,-0.933
28-01-2022,14:15,14:30,0,71593.75,0,0,0,26125,0,76218.75,422960,49.97,1,-0.939
28-01-2022,14:30,14:45,0,74875,0,0,0,24781.25,0,78875,422400,49.98,1,-0.949
28-01-2022,14:45,15:00,0,76375,0,0,0,24343.75,0,80156.25,422100,49.95,1,-0.953
28-01-2022,15:00,15:15,0,75687.5,0,0,0,24968.75,0,79718.75,422380,49.9,1,-0.949
28-01-2022,15:15,15:30,0,76968.75,0,0,0,24062.5,0,80625,421740,49.83,1,-0.955
28-01-2022,15:30,15:45,0,79093.75,0,0,0,24500,0,82812.5,421920,49.9,1,-0.955
28-01-2022,15:45,16:00,0,80343.75,0,0,0,24656.25,0,84031.25,422000,49.97,1,-0.956
28-01-2022,16:00,16:15,0,79937.5,0,0,0,26406.25,0,84187.5,422860,50.01,1,-0.95
28-01-2022,16:15,16:30,0,81187.5,0,0,0,25906.25,0,85218.75,422560,49.97,1,-0.953
28-01-2022,16:30,16:45,0,81406.25,0,0,0,25875,0,85406.25,422540,50,1,-0.953
28-01-2022,16:45,17:00,0,80218.75,0,0,0,26625,0,84531.25,422800,50.02,1,-0.949
28-01-2022,17:00,17:15,0,80500,0,0,0,28093.75,0,85281.25,423380,50.07,1,-0.944
28-01-2022,17:15,17:30,0,81031.25,0,0,0,27875,0,85687.5,423240,50.04,1,-0.946
28-01-2022,17:30,17:45,0,82343.75,0,0,0,27343.75,0,86781.25,424100,50.02,1,-0.949
28-01-2022,17:45,18:00,0,82500,0,0,0,25937.5,0,86468.75,423960,49.98,1,-0.954
28-01-2022,18:00,18:15,0,79406.25,0,0,0,27406.25,0,84031.25,425000,50.02,1,-0.945
28-01-2022,18:15,18:30,0,79906.25,0,0,0,26906.25,0,84281.25,424480,49.94,1,-0.948
28-01-2022,18:30,18:45,0,84093.75,0,0,0,25437.5,0,87906.25,424340,49.99,1,-0.957
28-01-2022,18:45,19:00,0,89500,0,0,0,24343.75,0,92750,424460,50,1,-0.965
28-01-2022,19:00,19:15,0,83468.75,0,0,0,26687.5,0,87656.25,424740,49.98,1,-0.952
28-01-2022,19:15,19:30,0,83937.5,0,0,0,26406.25,0,87968.75,424880,50.02,1,-0.954
28-01-2022,19:30,19:45,0,82750,0,0,0,27125,0,87062.5,425320,50.02,1,-0.95
28-01-2022,19:45,20:00,0,82375,0,0,0,28218.75,0,87093.75,426040,50.05,1,-0.946
28-01-2022,20:00,20:15,0,81625,0,0,0,29000,0,86625,426580,50.03,1,-0.942
28-01-2022,20:15,20:30,0,85062.5,0,0,0,28406.25,0,89687.5,426480,50.03,1,-0.948
28-01-2022,20:30,20:45,0,85656.25,0,0,0,28000,0,90125,426380,50.01,1,-0.95
28-01-2022,20:45,21:00,0,83781.25,0,0,0,28375,0,88468.75,426580,49.99,1,-0.947
28-01-2022,21:00,21:15,0,83250,0,0,0,26750,0,87406.25,425980,49.9,1,-0.952
28-01-2022,21:15,21:30,0,84343.75,0,0,0,25875,0,88250,425940,49.99,1,-0.956
28-01-2022,21:30,21:45,0,82718.75,0,0,0,26687.5,0,86906.25,426420,50,1,-0.952
28-01-2022,21:45,22:00,0,81750,0,0,0,26968.75,0,86093.75,426600,50.03,1,-0.95
28-01-2022,22:00,22:15,0,82125,0,0,0,26656.25,0,86343.75,426480,50.03,1,-0.951
28-01-2022,22:15,22:30,0,81343.75,0,0,0,26375,0,85500,426320,50,1,-0.951
28-01-2022,22:30,22:45,0,79656.25,0,0,0,26437.5,0,83937.5,426460,49.99,1,-0.949
28-01-2022,22:45,23:00,0,76812.5,0,0,0,26875,0,81375,426880,50.02,1,-0.944
28-01-2022,23:00,23:15,0,75156.25,0,0,0,26906.25,0,79843.75,427000,50.02,1,-0.941
28-01-2022,23:15,23:30,0,76656.25,0,0,0,26750,0,81187.5,426760,50,1,-0.944
28-01-2022,23:30,23:45,0,77500,0,0,0,26250,0,81843.75,426420,49.93,1,-0.947
28-01-2022,23:45,00:00,0,78812.5,0,0,0,26625,0,83156.25,426580,49.97,1,-0.948
29-01-2022,00:00,00:15,0,80906.25,0,0,0,26062.5,0,85031.25,425420,49.91,1,-0.951
29-01-2022,00:15,00:30,0,79781.25,0,0,0,25531.25,0,83750,425180,49.81,1,-0.953
29-01-2022,00:30,00:45,0,79562.5,0,0,0,26375,0,83843.75,425680,49.95,1,-0.949
29-01-2022,00:45,01:00,0,80437.5,0,0,0,26093.75,0,84531.25,425580,49.93,1,-0.952
29-01-2022,01:00,01:15,0,80375,0,0,0,26343.75,0,84593.75,425800,49.99,1,-0.95
29-01-2022,01:15,01:30,0,81562.5,0,0,0,25812.5,0,85562.5,425520,49.99,1,-0.953
29-01-2022,01:30,01:45,0,80781.25,0,0,0,25937.5,0,84843.75,425560,49.98,1,-0.952
29-01-2022,01:45,02:00,0,80906.25,0,0,0,26093.75,0,85031.25,425740,50.02,1,-0.951
29-01-2022,02:00,02:15,0,82750,0,0,0,25906.25,0,86656.25,425640,50.02,1,-0.955
29-01-2022,02:15,02:30,0,82687.5,0,0,0,25781.25,0,86625,425540,50,1,-0.955
29-01-2022,02:30,02:45,0,82937.5,0,0,0,25937.5,0,86906.25,425520,50.01,1,-0.954
29-01-2022,02:45,03:00,0,83187.5,0,0,0,25875,0,87125,425480,49.99,1,-0.955
29-01-2022,03:00,03:15,0,82906.25,0,0,0,26125,0,86906.25,425620,49.98,1,-0.954
29-01-2022,03:15,03:30,0,81812.5,0,0,0,26437.5,0,86000,425860,50,1,-0.951
29-01-2022,03:30,03:45,0,81781.25,0,0,0,25875,0,85781.25,425540,49.96,1,-0.953
29-01-2022,03:45,04:00,0,81531.25,0,0,0,25812.5,0,85500,425660,49.98,1,-0.954
29-01-2022,04:00,04:15,0,81093.75,0,0,0,25625,0,85062.5,425480,49.91,1,-0.953
29-01-2022,04:15,04:30,0,80937.5,0,0,0,25687.5,0,84906.25,425520,49.94,1,-0.953
29-01-2022,04:30,04:45,0,81812.5,0,0,0,25656.25,0,85750,425460,49.98,1,-0.954
29-01-2022,04:45,05:00,0,82906.25,0,0,0,24531.25,0,86468.75,424800,49.91,1,-0.959
29-01-2022,05:00,05:15,0,85375,0,0,0,24031.25,0,88687.5,424480,49.96,1,-0.963
29-01-2022,05:15,05:30,0,87843.75,0,0,0,22375,0,90687.5,423380,49.87,1,-0.969
29-01-2022,05:30,05:45,0,90625,0,0,0,21062.5,0,93000,422560,49.88,1,-0.974
29-01-2022,05:45,06:00,0,92406.25,0,0,0,21718.75,0,94937.5,422800,49.96,1,-0.973
29-01-2022,06:00,06:15,0,94750,0,0,0,21593.75,0,97187.5,422540,49.99,1,-0.975
29-01-2022,06:15,06:30,0,96812.5,0,0,0,20093.75,0,98875,421460,49.96,1,-0.979
29-01-2022,06:30,06:45,0,99468.75,0,0,0,19312.5,0,101312.5,420840,49.94,1,-0.982
29-01-2022,06:45,07:00,0,102000,0,0,0,17125,0,103437.5,419660,49.92,1,-0.986
29-01-2022,07:00,07:15,0,102593.75,0,0,0,17218.75,0,104062.5,419800,49.97,1,-0.986
29-01-2022,07:15,07:30,0,100125,0,0,0,16531.25,0,101468.75,419280,49.9,1,-0.987
29-01-2022,07:30,07:45,0,90750,0,0,0,19218.75,0,92781.25,420860,49.98,1,-0.978
29-01-2022,07:45,08:00,0,83562.5,0,0,0,21500,0,86312.5,421260,50.02,1,-0.968
29-01-2022,08:00,08:15,0,84812.5,0,0,0,21843.75,0,87562.5,421140,50.02,1,-0.969
29-01-2022,08:15,08:30,0,85031.25,0,0,0,20062.5,0,87375,420280,50.02,1,-0.973
29-01-2022,08:30,08:45,0,84156.25,0,0,0,20500,0,86593.75,420500,50.04,1,-0.972
29-01-2022,08:45,09:00,0,82750,0,0,0,20343.75,0,85218.75,420380,50.05,1,-0.971
29-01-2022,09:00,09:15,0,80218.75,0,0,0,19937.5,0,82687.5,419660,50,1,-0.97
29-01-2022,09:15,09:30,0,79468.75,0,0,0,19375,0,81781.25,418960,50.03,1,-0.972
29-01-2022,09:30,09:45,0,77906.25,0,0,0,19937.5,0,80437.5,419260,50.05,1,-0.969
29-01-2022,09:45,10:00,0,78281.25,0,0,0,19187.5,0,80593.75,418840,50.05,1,-0.971
29-01-2022,10:00,10:15,0,76250,0,0,0,19500,0,78718.75,418660,50.02,1,-0.969
29-01-2022,10:15,10:30,0,76531.25,0,0,0,19312.5,0,78906.25,418600,50.02,1,-0.97
29-01-2022,10:30,10:45,0,77031.25,0,0,0,19156.25,0,79406.25,418420,50.01,1,-0.97
29-01-2022,10:45,11:00,0,76687.5,0,0,0,19531.25,0,79093.75,418800,50.04,1,-0.97
29-01-2022,11:00,11:15,0,76375,0,0,0,20343.75,0,79093.75,419340,49.95,1,-0.966
29-01-2022,11:15,11:30,0,76406.25,0,0,0,22093.75,0,79500,419860,49.98,1,-0.961
29-01-2022,11:30,11:45,0,76437.5,0,0,0,22187.5,0,79625,420040,49.99,1,-0.96
29-01-2022,11:45,12:00,0,76875,0,0,0,22625,0,80125,420440,49.97,1,-0.959
29-01-2022,12:00,12:15,0,77656.25,0,0,0,23093.75,0,81000,420900,49.97,1,-0.959
29-01-2022,12:15,12:30,0,78718.75,0,0,0,22437.5,0,81875,421060,50,1,-0.961
29-01-2022,12:30,12:45,0,78406.25,0,0,0,23625,0,81875,421600,50,1,-0.958
29-01-2022,12:45,13:00,0,79718.75,0,0,0,24281.25,0,83343.75,422080,50.04,1,-0.957
29-01-2022,13:00,13:15,0,79156.25,0,0,0,26687.5,0,83562.5,423300,50.11,1,-0.947
29-01-2022,13:15,13:30,0,80750,0,0,0,25687.5,0,84718.75,422620,50.03,1,-0.953
29-01-2022,13:30,13:45,0,83906.25,0,0,0,23843.75,0,87218.75,421760,50,1,-0.962
29-01-2022,13:45,14:00,0,86562.5,0,0,0,22625,0,89468.75,421300,50.04,1,-0.968
29-01-2022,14:00,14:15,0,86750,0,0,0,23031.25,0,89781.25,421480,50.02,1,-0.966
29-01-2022,14:15,14:30,0,88031.25,0,0,0,21125,0,90531.25,420700,49.97,1,-0.972
29-01-2022,14:30,14:45,0,88937.5,0,0,0,20312.5,0,91250,420480,49.95,1,-0.975
29-01-2022,14:45,15:00,0,89406.25,0,0,0,20281.25,0,91656.25,420600,49.96,1,-0.975
29-01-2022,15:00,15:15,0,89875,0,0,0,20562.5,0,92187.5,420760,49.98,1,-0.975
29-01-2022,15:15,15:30,0,92656.25,0,0,0,19000,0,94625,419940,49.92,1,-0.979
29-01-2022,15:30,15:45,0,93750,0,0,0,18687.5,0,95562.5,419580,49.87,1,-0.981
29-01-2022,15:45,16:00,0,94437.5,0,0,0,18531.25,0,96250,419340,49.8,1,-0.981
29-01-2022,16:00,16:15,0,92187.5,0,0,0,21593.75,0,94687.5,421120,49.95,1,-0.974
29-01-2022,16:15,16:30,0,92781.25,0,0,0,21500,0,95218.75,420920,49.95,1,-0.974
29-01-2022,16:30,16:45,0,91562.5,0,0,0,20718.75,0,93906.25,420440,49.89,1,-0.975
29-01-2022,16:45,17:00,0,92593.75,0,0,0,20656.25,0,94843.75,420020,49.73,1,-0.976
29-01-2022,17:00,17:15,0,89718.75,0,0,0,24031.25,0,92906.25,421800,49.92,1,-0.966
29-01-2022,17:15,17:30,0,89281.25,0,0,0,24687.5,0,92625,422120,49.99,1,-0.964
29-01-2022,17:30,17:45,0,88562.5,0,0,0,24968.75,0,92031.25,422440,50.02,1,-0.962
29-01-2022,17:45,18:00,0,87343.75,0,0,0,24750,0,90781.25,422720,50.03,1,-0.962
29-01-2022,18:00,18:15,0,83812.5,0,0,0,26781.25,0,87968.75,423880,50.04,1,-0.953
29-01-2022,18:15,18:30,0,83562.5,0,0,0,26500,0,87687.5,423420,49.98,1,-0.953
29-01-2022,18:30,18:45,0,84968.75,0,0,0,24593.75,0,88468.75,422720,49.91,1,-0.96
29-01-2022,18:45,19:00,0,86093.75,0,0,0,23500,0,89218.75,422680,49.9,1,-0.965
29-01-2022,19:00,19:15,0,87843.75,0,0,0,23937.5,0,91062.5,423740,49.99,1,-0.965
29-01-2022,19:15,19:30,0,87750,0,0,0,23625,0,90875,423640,49.89,1,-0.966
29-01-2022,19:30,19:45,0,86187.5,0,0,0,25250,0,89812.5,424500,49.99,1,-0.96
29-01-2022,19:45,20:00,0,87250,0,0,0,25093.75,0,90781.25,424660,50.01,1,-0.961
29-01-2022,20:00,20:15,0,88031.25,0,0,0,26406.25,0,91906.25,424440,50.04,1,-0.958
29-01-2022,20:15,20:30,0,88875,0,0,0,25812.5,0,92531.25,424300,50.04,1,-0.96
29-01-2022,20:30,20:45,0,89625,0,0,0,25531.25,0,93218.75,424240,50.02,1,-0.961
29-01-2022,20:45,21:00,0,89656.25,0,0,0,26156.25,0,93406.25,424540,50.02,1,-0.96
29-01-2022,21:00,21:15,0,90000,0,0,0,26093.75,0,93687.5,424660,49.97,1,-0.961
29-01-2022,21:15,21:30,0,90125,0,0,0,26000,0,93812.5,424660,49.99,1,-0.961
29-01-2022,21:30,21:45,0,87875,0,0,0,27156.25,0,91968.75,425340,50.01,1,-0.955
29-01-2022,21:45,22:00,0,87875,0,0,0,27906.25,0,92187.5,425440,50.01,1,-0.953
29-01-2022,22:00,22:15,0,87750,0,0,0,26437.5,0,91687.5,424340,49.86,1,-0.957
29-01-2022,22:15,22:30,0,86312.5,0,0,0,25781.25,0,90062.5,424160,49.87,1,-0.958
29-01-2022,22:30,22:45,0,85218.75,0,0,0,24531.25,0,88687.5,423780,49.88,1,-0.961
29-01-2022,22:45,23:00,0,84812.5,0,0,0,24750,0,88312.5,423920,49.92,1,-0.96
29-01-2022,23:00,23:15,0,83843.75,0,0,0,25156.25,0,87562.5,424260,50.01,1,-0.958
29-01-2022,23:15,23:30,0,83375,0,0,0,25531.25,0,87187.5,424560,50.04,1,-0.956
29-01-2022,23:30,23:45,0,82656.25,0,0,0,26000,0,86656.25,424600,50.02,1,-0.954
29-01-2022,23:45,00:00,0,82156.25,0,0,0,25593.75,0,86062.5,425580,50,1,-0.955
30-01-2022,00:00,00:15,0,82156.25,0,0,0,25843.75,0,86125,425640,50.03,1,-0.954
30-01-2022,00:15,00:30,0,83937.5,0,0,0,25156.25,0,87625,424760,50.02,1,-0.958
30-01-2022,00:30,00:45,0,83406.25,0,0,0,25343.75,0,87156.25,424700,49.99,1,-0.957
30-01-2022,00:45,01:00,0,81937.5,0,0,0,25375,0,85781.25,424720,49.95,1,-0.955
30-01-2022,01:00,01:15,0,82000,0,0,0,25437.5,0,85875,424900,49.98,1,-0.955
30-01-2022,01:15,01:30,0,83656.25,0,0,0,24437.5,0,87156.25,424340,49.96,1,-0.96
30-01-2022,01:30,01:45,0,84125,0,0,0,24531.25,0,87593.75,424460,49.99,1,-0.96
30-01-2022,01:45,02:00,0,84500,0,0,0,24687.5,0,88093.75,424580,50,1,-0.959
30-01-2022,02:00,02:15,0,84875,0,0,0,25000,0,88437.5,424700,49.97,1,-0.96
30-01-2022,02:15,02:30,0,86031.25,0,0,0,24593.75,0,89468.75,424540,50,1,-0.962
30-01-2022,02:30,02:45,0,84062.5,0,0,0,25312.5,0,87812.5,424880,50,1,-0.957
30-01-2022,02:45,03:00,0,83468.75,0,0,0,25687.5,0,87343.75,424980,50.01,1,-0.956
30-01-2022,03:00,03:15,0,82750,0,0,0,26125,0,86781.25,425440,50,1,-0.954
30-01-2022,03:15,03:30,0,89750,0,0,0,24062.5,0,92906.25,425240,49.99,1,-0.966
30-01-2022,03:30,03:45,0,90750,0,0,0,23593.75,0,93781.25,425080,50,1,-0.968
30-01-2022,03:45,04:00,0,91875,0,0,0,23250,0,94781.25,424840,50,1,-0.969
30-01-2022,04:00,04:15,0,97281.25,0,0,0,21562.5,0,99656.25,423460,49.96,1,-0.976
30-01-2022,04:15,04:30,0,98437.5,0,0,0,21000,0,100625,423180,50,1,-0.978
30-01-2022,04:30,04:45,0,98843.75,0,0,0,20843.75,0,101031.25,423020,49.99,1,-0.978
30-01-2022,04:45,05:00,0,100031.25,0,0,0,19937.5,0,102000,422560,49.99,1,-0.981
30-01-2022,05:00,05:15,0,100531.25,0,0,0,19562.5,0,102406.25,422300,49.96,1,-0.982
30-01-2022,05:15,05:30,0,102750,0,0,0,18218.75,0,104375,421600,49.98,1,-0.984
30-01-2022,05:30,05:45,0,104968.75,0,0,0,16812.5,0,106312.5,420940,49.97,1,-0.987
30-01-2022,05:45,06:00,0,105187.5,0,0,0,17000,0,106531.25,421000,49.98,1,-0.987
30-01-2022,06:00,06:15,0,105718.75,0,0,0,17500,0,107156.25,421340,50,1,-0.987
30-01-2022,06:15,06:30,0,104031.25,0,0,0,18218.75,0,105625,421740,49.97,1,-0.985
30-01-2022,06:30,06:45,0,104375,0,0,0,17750,0,105843.75,421240,49.96,1,-0.986
30-01-2022,06:45,07:00,0,104687.5,0,0,0,17281.25,0,106125,420980,49.97,1,-0.986
30-01-2022,07:00,07:15,0,105500,0,0,0,16968.75,0,106875,421040,50.03,1,-0.987
